"x","y","bio_flux_opt","yymm"
-4.5,87.5,0,"201202"
-3.5,87.5,0,"201202"
-2.5,87.5,0,"201202"
-1.5,87.5,0,"201202"
-0.5,87.5,0,"201202"
0.5,87.5,0,"201202"
1.5,87.5,0,"201202"
2.5,87.5,0,"201202"
3.5,87.5,0,"201202"
4.5,87.5,0,"201202"
5.5,87.5,0,"201202"
6.5,87.5,0,"201202"
7.5,87.5,0,"201202"
8.5,87.5,0,"201202"
9.5,87.5,0,"201202"
10.5,87.5,0,"201202"
11.5,87.5,0,"201202"
12.5,87.5,0,"201202"
13.5,87.5,0,"201202"
14.5,87.5,0,"201202"
15.5,87.5,0,"201202"
16.5,87.5,0,"201202"
17.5,87.5,0,"201202"
18.5,87.5,0,"201202"
19.5,87.5,0,"201202"
20.5,87.5,0,"201202"
21.5,87.5,0,"201202"
22.5,87.5,0,"201202"
23.5,87.5,0,"201202"
24.5,87.5,0,"201202"
25.5,87.5,0,"201202"
26.5,87.5,0,"201202"
27.5,87.5,0,"201202"
28.5,87.5,0,"201202"
29.5,87.5,0,"201202"
30.5,87.5,0,"201202"
31.5,87.5,0,"201202"
32.5,87.5,0,"201202"
33.5,87.5,0,"201202"
34.5,87.5,0,"201202"
35.5,87.5,0,"201202"
36.5,87.5,0,"201202"
37.5,87.5,0,"201202"
38.5,87.5,0,"201202"
39.5,87.5,0,"201202"
40.5,87.5,0,"201202"
41.5,87.5,0,"201202"
42.5,87.5,0,"201202"
43.5,87.5,0,"201202"
44.5,87.5,0,"201202"
45.5,87.5,0,"201202"
46.5,87.5,0,"201202"
47.5,87.5,0,"201202"
48.5,87.5,0,"201202"
49.5,87.5,0,"201202"
50.5,87.5,0,"201202"
51.5,87.5,0,"201202"
52.5,87.5,0,"201202"
53.5,87.5,0,"201202"
54.5,87.5,0,"201202"
55.5,87.5,0,"201202"
56.5,87.5,0,"201202"
57.5,87.5,0,"201202"
58.5,87.5,0,"201202"
59.5,87.5,0,"201202"
60.5,87.5,0,"201202"
61.5,87.5,0,"201202"
62.5,87.5,0,"201202"
63.5,87.5,0,"201202"
64.5,87.5,0,"201202"
65.5,87.5,0,"201202"
66.5,87.5,0,"201202"
67.5,87.5,0,"201202"
68.5,87.5,0,"201202"
69.5,87.5,0,"201202"
70.5,87.5,0,"201202"
71.5,87.5,0,"201202"
72.5,87.5,0,"201202"
73.5,87.5,0,"201202"
74.5,87.5,0,"201202"
75.5,87.5,0,"201202"
76.5,87.5,0,"201202"
77.5,87.5,0,"201202"
78.5,87.5,0,"201202"
79.5,87.5,0,"201202"
80.5,87.5,0,"201202"
81.5,87.5,0,"201202"
82.5,87.5,0,"201202"
83.5,87.5,0,"201202"
84.5,87.5,0,"201202"
85.5,87.5,0,"201202"
86.5,87.5,0,"201202"
87.5,87.5,0,"201202"
88.5,87.5,0,"201202"
89.5,87.5,0,"201202"
90.5,87.5,0,"201202"
91.5,87.5,0,"201202"
92.5,87.5,0,"201202"
93.5,87.5,0,"201202"
94.5,87.5,0,"201202"
95.5,87.5,0,"201202"
96.5,87.5,0,"201202"
97.5,87.5,0,"201202"
98.5,87.5,0,"201202"
99.5,87.5,0,"201202"
100.5,87.5,0,"201202"
101.5,87.5,0,"201202"
102.5,87.5,0,"201202"
103.5,87.5,0,"201202"
104.5,87.5,0,"201202"
105.5,87.5,0,"201202"
106.5,87.5,0,"201202"
107.5,87.5,0,"201202"
108.5,87.5,0,"201202"
109.5,87.5,0,"201202"
110.5,87.5,0,"201202"
111.5,87.5,0,"201202"
112.5,87.5,0,"201202"
113.5,87.5,0,"201202"
114.5,87.5,0,"201202"
115.5,87.5,0,"201202"
116.5,87.5,0,"201202"
117.5,87.5,0,"201202"
118.5,87.5,0,"201202"
119.5,87.5,0,"201202"
120.5,87.5,0,"201202"
121.5,87.5,0,"201202"
122.5,87.5,0,"201202"
123.5,87.5,0,"201202"
124.5,87.5,0,"201202"
125.5,87.5,0,"201202"
126.5,87.5,0,"201202"
127.5,87.5,0,"201202"
128.5,87.5,0,"201202"
129.5,87.5,0,"201202"
130.5,87.5,0,"201202"
131.5,87.5,0,"201202"
132.5,87.5,0,"201202"
133.5,87.5,0,"201202"
134.5,87.5,0,"201202"
135.5,87.5,0,"201202"
136.5,87.5,0,"201202"
137.5,87.5,0,"201202"
138.5,87.5,0,"201202"
139.5,87.5,0,"201202"
140.5,87.5,0,"201202"
141.5,87.5,0,"201202"
142.5,87.5,0,"201202"
143.5,87.5,0,"201202"
144.5,87.5,0,"201202"
145.5,87.5,0,"201202"
146.5,87.5,0,"201202"
147.5,87.5,0,"201202"
148.5,87.5,0,"201202"
149.5,87.5,0,"201202"
150.5,87.5,0,"201202"
151.5,87.5,0,"201202"
152.5,87.5,0,"201202"
153.5,87.5,0,"201202"
154.5,87.5,0,"201202"
155.5,87.5,0,"201202"
156.5,87.5,0,"201202"
157.5,87.5,0,"201202"
158.5,87.5,0,"201202"
159.5,87.5,0,"201202"
160.5,87.5,0,"201202"
161.5,87.5,0,"201202"
162.5,87.5,0,"201202"
163.5,87.5,0,"201202"
164.5,87.5,0,"201202"
165.5,87.5,0,"201202"
166.5,87.5,0,"201202"
167.5,87.5,0,"201202"
168.5,87.5,0,"201202"
169.5,87.5,0,"201202"
170.5,87.5,0,"201202"
171.5,87.5,0,"201202"
172.5,87.5,0,"201202"
173.5,87.5,0,"201202"
174.5,87.5,0,"201202"
175.5,87.5,0,"201202"
176.5,87.5,0,"201202"
177.5,87.5,0,"201202"
178.5,87.5,0,"201202"
179.5,87.5,0,"201202"
-179.5,86.5,0,"201202"
-178.5,86.5,0,"201202"
-177.5,86.5,0,"201202"
-176.5,86.5,0,"201202"
-175.5,86.5,0,"201202"
-174.5,86.5,0,"201202"
-173.5,86.5,0,"201202"
-172.5,86.5,0,"201202"
-171.5,86.5,0,"201202"
-170.5,86.5,0,"201202"
-169.5,86.5,0,"201202"
-168.5,86.5,0,"201202"
-167.5,86.5,0,"201202"
-166.5,86.5,0,"201202"
-165.5,86.5,0,"201202"
-164.5,86.5,0,"201202"
-163.5,86.5,0,"201202"
-162.5,86.5,0,"201202"
-161.5,86.5,0,"201202"
-160.5,86.5,0,"201202"
-159.5,86.5,0,"201202"
-158.5,86.5,0,"201202"
-157.5,86.5,0,"201202"
-156.5,86.5,0,"201202"
-155.5,86.5,0,"201202"
-154.5,86.5,0,"201202"
-153.5,86.5,0,"201202"
-152.5,86.5,0,"201202"
-151.5,86.5,0,"201202"
-150.5,86.5,0,"201202"
-149.5,86.5,0,"201202"
-148.5,86.5,0,"201202"
-147.5,86.5,0,"201202"
-146.5,86.5,0,"201202"
-145.5,86.5,0,"201202"
-144.5,86.5,0,"201202"
-143.5,86.5,0,"201202"
-142.5,86.5,0,"201202"
-141.5,86.5,0,"201202"
-140.5,86.5,0,"201202"
-139.5,86.5,0,"201202"
-138.5,86.5,0,"201202"
-137.5,86.5,0,"201202"
-136.5,86.5,0,"201202"
-135.5,86.5,0,"201202"
-134.5,86.5,0,"201202"
-133.5,86.5,0,"201202"
-132.5,86.5,0,"201202"
-131.5,86.5,0,"201202"
-130.5,86.5,0,"201202"
-129.5,86.5,0,"201202"
-128.5,86.5,0,"201202"
-127.5,86.5,0,"201202"
-126.5,86.5,0,"201202"
-125.5,86.5,0,"201202"
-124.5,86.5,0,"201202"
-123.5,86.5,0,"201202"
-122.5,86.5,0,"201202"
-121.5,86.5,0,"201202"
-120.5,86.5,0,"201202"
-119.5,86.5,0,"201202"
-118.5,86.5,0,"201202"
-117.5,86.5,0,"201202"
-116.5,86.5,0,"201202"
-115.5,86.5,0,"201202"
-114.5,86.5,0,"201202"
-113.5,86.5,0,"201202"
-112.5,86.5,0,"201202"
-111.5,86.5,0,"201202"
-110.5,86.5,0,"201202"
-109.5,86.5,0,"201202"
-108.5,86.5,0,"201202"
-107.5,86.5,0,"201202"
-106.5,86.5,0,"201202"
-105.5,86.5,0,"201202"
-104.5,86.5,0,"201202"
-103.5,86.5,0,"201202"
-102.5,86.5,0,"201202"
-101.5,86.5,0,"201202"
-100.5,86.5,0,"201202"
-99.5,86.5,0,"201202"
-98.5,86.5,0,"201202"
-97.5,86.5,0,"201202"
-96.5,86.5,0,"201202"
-95.5,86.5,0,"201202"
-94.5,86.5,0,"201202"
-93.5,86.5,0,"201202"
-92.5,86.5,0,"201202"
-91.5,86.5,0,"201202"
-90.5,86.5,0,"201202"
-89.5,86.5,0,"201202"
-88.5,86.5,0,"201202"
-87.5,86.5,0,"201202"
-86.5,86.5,0,"201202"
-85.5,86.5,0,"201202"
-84.5,86.5,0,"201202"
-83.5,86.5,0,"201202"
-82.5,86.5,0,"201202"
-81.5,86.5,0,"201202"
-80.5,86.5,0,"201202"
-79.5,86.5,0,"201202"
-78.5,86.5,0,"201202"
-77.5,86.5,0,"201202"
-76.5,86.5,0,"201202"
-75.5,86.5,0,"201202"
-74.5,86.5,0,"201202"
-73.5,86.5,0,"201202"
-72.5,86.5,0,"201202"
-71.5,86.5,0,"201202"
-70.5,86.5,0,"201202"
-69.5,86.5,0,"201202"
-68.5,86.5,0,"201202"
-67.5,86.5,0,"201202"
-66.5,86.5,0,"201202"
-65.5,86.5,0,"201202"
-64.5,86.5,0,"201202"
-63.5,86.5,0,"201202"
-62.5,86.5,0,"201202"
-61.5,86.5,0,"201202"
-60.5,86.5,0,"201202"
-59.5,86.5,0,"201202"
-58.5,86.5,0,"201202"
-57.5,86.5,0,"201202"
-56.5,86.5,0,"201202"
-55.5,86.5,0,"201202"
-54.5,86.5,0,"201202"
-53.5,86.5,0,"201202"
-52.5,86.5,0,"201202"
-51.5,86.5,0,"201202"
-50.5,86.5,0,"201202"
-49.5,86.5,0,"201202"
-48.5,86.5,0,"201202"
-47.5,86.5,0,"201202"
-46.5,86.5,0,"201202"
-45.5,86.5,0,"201202"
-44.5,86.5,0,"201202"
-43.5,86.5,0,"201202"
-42.5,86.5,0,"201202"
-41.5,86.5,0,"201202"
-40.5,86.5,0,"201202"
-39.5,86.5,0,"201202"
-38.5,86.5,0,"201202"
-37.5,86.5,0,"201202"
-36.5,86.5,0,"201202"
-35.5,86.5,0,"201202"
-34.5,86.5,0,"201202"
-33.5,86.5,0,"201202"
-32.5,86.5,0,"201202"
-31.5,86.5,0,"201202"
-30.5,86.5,0,"201202"
-29.5,86.5,0,"201202"
-28.5,86.5,0,"201202"
-27.5,86.5,0,"201202"
-26.5,86.5,0,"201202"
-25.5,86.5,0,"201202"
-24.5,86.5,0,"201202"
-23.5,86.5,0,"201202"
-22.5,86.5,0,"201202"
-21.5,86.5,0,"201202"
-20.5,86.5,0,"201202"
-19.5,86.5,0,"201202"
-18.5,86.5,0,"201202"
-17.5,86.5,0,"201202"
-16.5,86.5,0,"201202"
-15.5,86.5,0,"201202"
-14.5,86.5,0,"201202"
-13.5,86.5,0,"201202"
-12.5,86.5,0,"201202"
-11.5,86.5,0,"201202"
-10.5,86.5,0,"201202"
-9.5,86.5,0,"201202"
-8.5,86.5,0,"201202"
-7.5,86.5,0,"201202"
-6.5,86.5,0,"201202"
-5.5,86.5,0,"201202"
-4.5,86.5,0,"201202"
-3.5,86.5,0,"201202"
-2.5,86.5,0,"201202"
-1.5,86.5,0,"201202"
-0.5,86.5,0,"201202"
0.5,86.5,0,"201202"
1.5,86.5,0,"201202"
2.5,86.5,0,"201202"
3.5,86.5,0,"201202"
4.5,86.5,0,"201202"
5.5,86.5,0,"201202"
6.5,86.5,0,"201202"
7.5,86.5,0,"201202"
8.5,86.5,0,"201202"
9.5,86.5,0,"201202"
10.5,86.5,0,"201202"
11.5,86.5,0,"201202"
12.5,86.5,0,"201202"
13.5,86.5,0,"201202"
14.5,86.5,0,"201202"
15.5,86.5,0,"201202"
16.5,86.5,0,"201202"
17.5,86.5,0,"201202"
18.5,86.5,0,"201202"
19.5,86.5,0,"201202"
20.5,86.5,0,"201202"
21.5,86.5,0,"201202"
22.5,86.5,0,"201202"
23.5,86.5,0,"201202"
24.5,86.5,0,"201202"
25.5,86.5,0,"201202"
26.5,86.5,0,"201202"
27.5,86.5,0,"201202"
28.5,86.5,0,"201202"
29.5,86.5,0,"201202"
30.5,86.5,0,"201202"
31.5,86.5,0,"201202"
32.5,86.5,0,"201202"
33.5,86.5,0,"201202"
34.5,86.5,0,"201202"
35.5,86.5,0,"201202"
36.5,86.5,0,"201202"
37.5,86.5,0,"201202"
38.5,86.5,0,"201202"
39.5,86.5,0,"201202"
40.5,86.5,0,"201202"
41.5,86.5,0,"201202"
42.5,86.5,0,"201202"
43.5,86.5,0,"201202"
44.5,86.5,0,"201202"
45.5,86.5,0,"201202"
46.5,86.5,0,"201202"
47.5,86.5,0,"201202"
48.5,86.5,0,"201202"
49.5,86.5,0,"201202"
50.5,86.5,0,"201202"
51.5,86.5,0,"201202"
52.5,86.5,0,"201202"
53.5,86.5,0,"201202"
54.5,86.5,0,"201202"
55.5,86.5,0,"201202"
56.5,86.5,0,"201202"
57.5,86.5,0,"201202"
58.5,86.5,0,"201202"
59.5,86.5,0,"201202"
60.5,86.5,0,"201202"
61.5,86.5,0,"201202"
62.5,86.5,0,"201202"
63.5,86.5,0,"201202"
64.5,86.5,0,"201202"
65.5,86.5,0,"201202"
66.5,86.5,0,"201202"
67.5,86.5,0,"201202"
68.5,86.5,0,"201202"
69.5,86.5,0,"201202"
70.5,86.5,0,"201202"
71.5,86.5,0,"201202"
72.5,86.5,0,"201202"
73.5,86.5,0,"201202"
74.5,86.5,0,"201202"
75.5,86.5,0,"201202"
76.5,86.5,0,"201202"
77.5,86.5,0,"201202"
78.5,86.5,0,"201202"
79.5,86.5,0,"201202"
80.5,86.5,0,"201202"
81.5,86.5,0,"201202"
82.5,86.5,0,"201202"
83.5,86.5,0,"201202"
84.5,86.5,0,"201202"
85.5,86.5,0,"201202"
86.5,86.5,0,"201202"
87.5,86.5,0,"201202"
88.5,86.5,0,"201202"
89.5,86.5,0,"201202"
90.5,86.5,0,"201202"
91.5,86.5,0,"201202"
92.5,86.5,0,"201202"
93.5,86.5,0,"201202"
94.5,86.5,0,"201202"
95.5,86.5,0,"201202"
96.5,86.5,0,"201202"
97.5,86.5,0,"201202"
98.5,86.5,0,"201202"
99.5,86.5,0,"201202"
100.5,86.5,0,"201202"
101.5,86.5,0,"201202"
102.5,86.5,0,"201202"
103.5,86.5,0,"201202"
104.5,86.5,0,"201202"
105.5,86.5,0,"201202"
106.5,86.5,0,"201202"
107.5,86.5,0,"201202"
108.5,86.5,0,"201202"
109.5,86.5,0,"201202"
110.5,86.5,0,"201202"
111.5,86.5,0,"201202"
112.5,86.5,0,"201202"
113.5,86.5,0,"201202"
114.5,86.5,0,"201202"
115.5,86.5,0,"201202"
116.5,86.5,0,"201202"
117.5,86.5,0,"201202"
118.5,86.5,0,"201202"
119.5,86.5,0,"201202"
120.5,86.5,0,"201202"
121.5,86.5,0,"201202"
122.5,86.5,0,"201202"
123.5,86.5,0,"201202"
124.5,86.5,0,"201202"
125.5,86.5,0,"201202"
126.5,86.5,0,"201202"
127.5,86.5,0,"201202"
128.5,86.5,0,"201202"
129.5,86.5,0,"201202"
130.5,86.5,0,"201202"
131.5,86.5,0,"201202"
132.5,86.5,0,"201202"
133.5,86.5,0,"201202"
134.5,86.5,0,"201202"
135.5,86.5,0,"201202"
136.5,86.5,0,"201202"
137.5,86.5,0,"201202"
138.5,86.5,0,"201202"
139.5,86.5,0,"201202"
140.5,86.5,0,"201202"
141.5,86.5,0,"201202"
142.5,86.5,0,"201202"
143.5,86.5,0,"201202"
144.5,86.5,0,"201202"
145.5,86.5,0,"201202"
146.5,86.5,0,"201202"
147.5,86.5,0,"201202"
148.5,86.5,0,"201202"
149.5,86.5,0,"201202"
150.5,86.5,0,"201202"
151.5,86.5,0,"201202"
152.5,86.5,0,"201202"
153.5,86.5,0,"201202"
154.5,86.5,0,"201202"
155.5,86.5,0,"201202"
156.5,86.5,0,"201202"
157.5,86.5,0,"201202"
158.5,86.5,0,"201202"
159.5,86.5,0,"201202"
160.5,86.5,0,"201202"
161.5,86.5,0,"201202"
162.5,86.5,0,"201202"
163.5,86.5,0,"201202"
164.5,86.5,0,"201202"
165.5,86.5,0,"201202"
166.5,86.5,0,"201202"
167.5,86.5,0,"201202"
168.5,86.5,0,"201202"
169.5,86.5,0,"201202"
170.5,86.5,0,"201202"
171.5,86.5,0,"201202"
172.5,86.5,0,"201202"
173.5,86.5,0,"201202"
174.5,86.5,0,"201202"
175.5,86.5,0,"201202"
176.5,86.5,0,"201202"
177.5,86.5,0,"201202"
178.5,86.5,0,"201202"
179.5,86.5,0,"201202"
-179.5,85.5,0,"201202"
-178.5,85.5,0,"201202"
-177.5,85.5,0,"201202"
-176.5,85.5,0,"201202"
-175.5,85.5,0,"201202"
-174.5,85.5,0,"201202"
-173.5,85.5,0,"201202"
-172.5,85.5,0,"201202"
-171.5,85.5,0,"201202"
-170.5,85.5,0,"201202"
-169.5,85.5,0,"201202"
-168.5,85.5,0,"201202"
-167.5,85.5,0,"201202"
-166.5,85.5,0,"201202"
-165.5,85.5,0,"201202"
-164.5,85.5,0,"201202"
-163.5,85.5,0,"201202"
-162.5,85.5,0,"201202"
-161.5,85.5,0,"201202"
-160.5,85.5,0,"201202"
-159.5,85.5,0,"201202"
-158.5,85.5,0,"201202"
-157.5,85.5,0,"201202"
-156.5,85.5,0,"201202"
-155.5,85.5,0,"201202"
-154.5,85.5,0,"201202"
-153.5,85.5,0,"201202"
-152.5,85.5,0,"201202"
-151.5,85.5,0,"201202"
-150.5,85.5,0,"201202"
-149.5,85.5,0,"201202"
-148.5,85.5,0,"201202"
-147.5,85.5,0,"201202"
-146.5,85.5,0,"201202"
-145.5,85.5,0,"201202"
-144.5,85.5,0,"201202"
-143.5,85.5,0,"201202"
-142.5,85.5,0,"201202"
-141.5,85.5,0,"201202"
-140.5,85.5,0,"201202"
-139.5,85.5,0,"201202"
-138.5,85.5,0,"201202"
-137.5,85.5,0,"201202"
-136.5,85.5,0,"201202"
-135.5,85.5,0,"201202"
-134.5,85.5,0,"201202"
-133.5,85.5,0,"201202"
-132.5,85.5,0,"201202"
-131.5,85.5,0,"201202"
-130.5,85.5,0,"201202"
-129.5,85.5,0,"201202"
-128.5,85.5,0,"201202"
-127.5,85.5,0,"201202"
-126.5,85.5,0,"201202"
-125.5,85.5,0,"201202"
-124.5,85.5,0,"201202"
-123.5,85.5,0,"201202"
-122.5,85.5,0,"201202"
-121.5,85.5,0,"201202"
-120.5,85.5,0,"201202"
-119.5,85.5,0,"201202"
-118.5,85.5,0,"201202"
-117.5,85.5,0,"201202"
-116.5,85.5,0,"201202"
-115.5,85.5,0,"201202"
-114.5,85.5,0,"201202"
-113.5,85.5,0,"201202"
-112.5,85.5,0,"201202"
-111.5,85.5,0,"201202"
-110.5,85.5,0,"201202"
-109.5,85.5,0,"201202"
-108.5,85.5,0,"201202"
-107.5,85.5,0,"201202"
-106.5,85.5,0,"201202"
-105.5,85.5,0,"201202"
-104.5,85.5,0,"201202"
-103.5,85.5,0,"201202"
-102.5,85.5,0,"201202"
-101.5,85.5,0,"201202"
-100.5,85.5,0,"201202"
-99.5,85.5,0,"201202"
-98.5,85.5,0,"201202"
-97.5,85.5,0,"201202"
-96.5,85.5,0,"201202"
-95.5,85.5,0,"201202"
-94.5,85.5,0,"201202"
-93.5,85.5,0,"201202"
-92.5,85.5,0,"201202"
-91.5,85.5,0,"201202"
-90.5,85.5,0,"201202"
-89.5,85.5,0,"201202"
-88.5,85.5,0,"201202"
-87.5,85.5,0,"201202"
-86.5,85.5,0,"201202"
-85.5,85.5,0,"201202"
-84.5,85.5,0,"201202"
-83.5,85.5,0,"201202"
-82.5,85.5,0,"201202"
-81.5,85.5,0,"201202"
-80.5,85.5,0,"201202"
-79.5,85.5,0,"201202"
-78.5,85.5,0,"201202"
-77.5,85.5,0,"201202"
-76.5,85.5,0,"201202"
-75.5,85.5,0,"201202"
-74.5,85.5,0,"201202"
-73.5,85.5,0,"201202"
-72.5,85.5,0,"201202"
-71.5,85.5,0,"201202"
-70.5,85.5,0,"201202"
-69.5,85.5,0,"201202"
-68.5,85.5,0,"201202"
-67.5,85.5,0,"201202"
-66.5,85.5,0,"201202"
-65.5,85.5,0,"201202"
-64.5,85.5,0,"201202"
-63.5,85.5,0,"201202"
-62.5,85.5,0,"201202"
-61.5,85.5,0,"201202"
-60.5,85.5,0,"201202"
-59.5,85.5,0,"201202"
-58.5,85.5,0,"201202"
-57.5,85.5,0,"201202"
-56.5,85.5,0,"201202"
-55.5,85.5,0,"201202"
-54.5,85.5,0,"201202"
-53.5,85.5,0,"201202"
-52.5,85.5,0,"201202"
-51.5,85.5,0,"201202"
-50.5,85.5,0,"201202"
-49.5,85.5,0,"201202"
-48.5,85.5,0,"201202"
-47.5,85.5,0,"201202"
-46.5,85.5,0,"201202"
-45.5,85.5,0,"201202"
-44.5,85.5,0,"201202"
-43.5,85.5,0,"201202"
-42.5,85.5,0,"201202"
-41.5,85.5,0,"201202"
-40.5,85.5,0,"201202"
-39.5,85.5,0,"201202"
-38.5,85.5,0,"201202"
-37.5,85.5,0,"201202"
-36.5,85.5,0,"201202"
-35.5,85.5,0,"201202"
-34.5,85.5,0,"201202"
-33.5,85.5,0,"201202"
-32.5,85.5,0,"201202"
-31.5,85.5,0,"201202"
-30.5,85.5,0,"201202"
-29.5,85.5,0,"201202"
-28.5,85.5,0,"201202"
-27.5,85.5,0,"201202"
-26.5,85.5,0,"201202"
-25.5,85.5,0,"201202"
-24.5,85.5,0,"201202"
-23.5,85.5,0,"201202"
-22.5,85.5,0,"201202"
-21.5,85.5,0,"201202"
-20.5,85.5,0,"201202"
-19.5,85.5,0,"201202"
-18.5,85.5,0,"201202"
-17.5,85.5,0,"201202"
-16.5,85.5,0,"201202"
-15.5,85.5,0,"201202"
-14.5,85.5,0,"201202"
-13.5,85.5,0,"201202"
-12.5,85.5,0,"201202"
-11.5,85.5,0,"201202"
-10.5,85.5,0,"201202"
-9.5,85.5,0,"201202"
-8.5,85.5,0,"201202"
-7.5,85.5,0,"201202"
-6.5,85.5,0,"201202"
-5.5,85.5,0,"201202"
-4.5,85.5,0,"201202"
-3.5,85.5,0,"201202"
-2.5,85.5,0,"201202"
-1.5,85.5,0,"201202"
-0.5,85.5,0,"201202"
0.5,85.5,0,"201202"
1.5,85.5,0,"201202"
2.5,85.5,0,"201202"
3.5,85.5,0,"201202"
4.5,85.5,0,"201202"
5.5,85.5,0,"201202"
6.5,85.5,0,"201202"
7.5,85.5,0,"201202"
8.5,85.5,0,"201202"
9.5,85.5,0,"201202"
10.5,85.5,0,"201202"
11.5,85.5,0,"201202"
12.5,85.5,0,"201202"
13.5,85.5,0,"201202"
14.5,85.5,0,"201202"
15.5,85.5,0,"201202"
16.5,85.5,0,"201202"
17.5,85.5,0,"201202"
18.5,85.5,0,"201202"
19.5,85.5,0,"201202"
20.5,85.5,0,"201202"
21.5,85.5,0,"201202"
22.5,85.5,0,"201202"
23.5,85.5,0,"201202"
24.5,85.5,0,"201202"
25.5,85.5,0,"201202"
26.5,85.5,0,"201202"
27.5,85.5,0,"201202"
28.5,85.5,0,"201202"
29.5,85.5,0,"201202"
30.5,85.5,0,"201202"
31.5,85.5,0,"201202"
32.5,85.5,0,"201202"
33.5,85.5,0,"201202"
34.5,85.5,0,"201202"
35.5,85.5,0,"201202"
36.5,85.5,0,"201202"
37.5,85.5,0,"201202"
38.5,85.5,0,"201202"
39.5,85.5,0,"201202"
40.5,85.5,0,"201202"
41.5,85.5,0,"201202"
42.5,85.5,0,"201202"
43.5,85.5,0,"201202"
44.5,85.5,0,"201202"
45.5,85.5,0,"201202"
46.5,85.5,0,"201202"
47.5,85.5,0,"201202"
48.5,85.5,0,"201202"
49.5,85.5,0,"201202"
50.5,85.5,0,"201202"
51.5,85.5,0,"201202"
52.5,85.5,0,"201202"
53.5,85.5,0,"201202"
54.5,85.5,0,"201202"
55.5,85.5,0,"201202"
56.5,85.5,0,"201202"
57.5,85.5,0,"201202"
58.5,85.5,0,"201202"
59.5,85.5,0,"201202"
60.5,85.5,0,"201202"
61.5,85.5,0,"201202"
62.5,85.5,0,"201202"
63.5,85.5,0,"201202"
64.5,85.5,0,"201202"
65.5,85.5,0,"201202"
66.5,85.5,0,"201202"
67.5,85.5,0,"201202"
68.5,85.5,0,"201202"
69.5,85.5,0,"201202"
70.5,85.5,0,"201202"
71.5,85.5,0,"201202"
72.5,85.5,0,"201202"
73.5,85.5,0,"201202"
74.5,85.5,0,"201202"
75.5,85.5,0,"201202"
76.5,85.5,0,"201202"
77.5,85.5,0,"201202"
78.5,85.5,0,"201202"
79.5,85.5,0,"201202"
80.5,85.5,0,"201202"
81.5,85.5,0,"201202"
82.5,85.5,0,"201202"
83.5,85.5,0,"201202"
84.5,85.5,0,"201202"
85.5,85.5,0,"201202"
86.5,85.5,0,"201202"
87.5,85.5,0,"201202"
88.5,85.5,0,"201202"
89.5,85.5,0,"201202"
90.5,85.5,0,"201202"
91.5,85.5,0,"201202"
92.5,85.5,0,"201202"
93.5,85.5,0,"201202"
94.5,85.5,0,"201202"
95.5,85.5,0,"201202"
96.5,85.5,0,"201202"
97.5,85.5,0,"201202"
98.5,85.5,0,"201202"
99.5,85.5,0,"201202"
100.5,85.5,0,"201202"
101.5,85.5,0,"201202"
102.5,85.5,0,"201202"
103.5,85.5,0,"201202"
104.5,85.5,0,"201202"
105.5,85.5,0,"201202"
106.5,85.5,0,"201202"
107.5,85.5,0,"201202"
108.5,85.5,0,"201202"
109.5,85.5,0,"201202"
110.5,85.5,0,"201202"
111.5,85.5,0,"201202"
112.5,85.5,0,"201202"
113.5,85.5,0,"201202"
114.5,85.5,0,"201202"
115.5,85.5,0,"201202"
116.5,85.5,0,"201202"
117.5,85.5,0,"201202"
118.5,85.5,0,"201202"
119.5,85.5,0,"201202"
120.5,85.5,0,"201202"
121.5,85.5,0,"201202"
122.5,85.5,0,"201202"
123.5,85.5,0,"201202"
124.5,85.5,0,"201202"
125.5,85.5,0,"201202"
126.5,85.5,0,"201202"
127.5,85.5,0,"201202"
128.5,85.5,0,"201202"
129.5,85.5,0,"201202"
130.5,85.5,0,"201202"
131.5,85.5,0,"201202"
132.5,85.5,0,"201202"
133.5,85.5,0,"201202"
134.5,85.5,0,"201202"
135.5,85.5,0,"201202"
136.5,85.5,0,"201202"
137.5,85.5,0,"201202"
138.5,85.5,0,"201202"
139.5,85.5,0,"201202"
140.5,85.5,0,"201202"
141.5,85.5,0,"201202"
142.5,85.5,0,"201202"
143.5,85.5,0,"201202"
144.5,85.5,0,"201202"
145.5,85.5,0,"201202"
146.5,85.5,0,"201202"
147.5,85.5,0,"201202"
148.5,85.5,0,"201202"
149.5,85.5,0,"201202"
150.5,85.5,0,"201202"
151.5,85.5,0,"201202"
152.5,85.5,0,"201202"
153.5,85.5,0,"201202"
154.5,85.5,0,"201202"
155.5,85.5,0,"201202"
156.5,85.5,0,"201202"
157.5,85.5,0,"201202"
158.5,85.5,0,"201202"
159.5,85.5,0,"201202"
160.5,85.5,0,"201202"
161.5,85.5,0,"201202"
162.5,85.5,0,"201202"
163.5,85.5,0,"201202"
164.5,85.5,0,"201202"
165.5,85.5,0,"201202"
166.5,85.5,0,"201202"
167.5,85.5,0,"201202"
168.5,85.5,0,"201202"
169.5,85.5,0,"201202"
170.5,85.5,0,"201202"
171.5,85.5,0,"201202"
172.5,85.5,0,"201202"
173.5,85.5,0,"201202"
174.5,85.5,0,"201202"
175.5,85.5,0,"201202"
176.5,85.5,0,"201202"
177.5,85.5,0,"201202"
178.5,85.5,0,"201202"
179.5,85.5,0,"201202"
-179.5,84.5,0,"201202"
-178.5,84.5,0,"201202"
